Step,311,312
20138,0.046276841611394594,0.07597781962051486
20244,0.04565951995305276,0.07406222876189943
20252,0.045764114594461176,0.07414799327904245
20323,0.045504277046627344,0.07461743861067117
20440,0.04667295827522852,0.07609639815235103
20539,0.04819823032697167,0.07783727033778051
20540,0.04768433304716252,0.0778221939476471
20578,0.04827517767574765,0.07764083926921768
20779,0.04808099476547522,0.07849685665114114
20782,0.04812523862251097,0.0777904768416069
20831,0.04846774506383564,0.0783409915163587
20855,0.05078170272192058,0.08073013390086795
21080,0.051671776630262956,0.08226573094384192
21144,0.05071336067135507,0.08388037483552666
21232,0.05060408745121441,0.08268100568046086
21319,0.05062049740767798,0.08314803174004703
21391,0.05183876742544764,0.08365802832784562
21523,0.05286453275268422,0.08389897061801026
21848,0.05201294532010369,0.08341466442946995
22245,0.05329571549050058,0.08241527195658585
22292,0.05283067704578556,0.08458675382788827
22330,0.051841325104411994,0.08261005812305162
22358,0.05130201090127963,0.08639398172936008
22472,0.05104185108424124,0.08673152679747928
22840,0.051248213251714,0.08692944040355491
23138,0.05244558539416258,0.08872188648144827
23148,0.05329627405233771,0.09133938586700482
23192,0.05426691769076758,0.09315641732099468
23218,0.056726037920044554,0.09142904350136484
23286,0.05583464411244322,0.09020947760632389
23361,0.05592575068906992,0.08930434134813418
23427,0.056486217208397825,0.09080230103769016
23540,0.05642399057214589,0.09146963048655946
23670,0.05714844051498152,0.09147241999196266
23681,0.05681304784953207,0.09212922448220379
23701,0.05808268553404611,0.09228693431773768
23938,0.058938850658024726,0.09112336417820556
24147,0.05857390378828398,0.0928935535328594
24282,0.05861381321463546,0.09370977080687362
24284,0.0575750815381964,0.09396082434266742
24322,0.057298037132050506,0.0938882068123874
24345,0.057362543398088994,0.09331719404801578
24621,0.05834227741614633,0.09307904924657531
24719,0.05813517144366194,0.09158486848917805
24727,0.05933877506035208,0.09245222046450272
24901,0.06088680895854152,0.09366421841056763
24934,0.06151839583978527,0.0916857976582506
25008,0.061370366214591715,0.09379722823850309
25253,0.06216990610815397,0.094287840941348
25332,0.06296277994490934,0.09431400772310757
25391,0.06401944261656206,0.09512969681141434
25812,0.0643978841680652,0.0969068512170719
25847,0.06545503826302325,0.09799866821055975
25921,0.07060037290513256,0.09759991657424297
26066,0.0715318979279786,0.09772916126701568
26155,0.07291071143013923,0.10017021151900522
26303,0.07164379971723506,0.09920608539343506
26470,0.07184129119571801,0.10010286782163201
26797,0.07295604075984646,0.10236831575698305
26798,0.07398442741705108,0.10264275654427356
26829,0.07534760589453954,0.10345195942794536
27142,0.07592441775770335,0.101667273425107
27154,0.07581368971497225,0.10241227163235378
27158,0.07561843580352309,0.10405842771338317
27159,0.0753456116394174,0.10511834869198168
27274,0.07479696226023487,0.10524721610122223
27505,0.07516420935242782,0.10422287683818555
27603,0.07632700208185499,0.10538366051303999
27638,0.07481839516939934,0.10434985659764878
27825,0.07537690774431735,0.10561228057971933
27916,0.07551935153198783,0.10732771365232775
27968,0.07679371557602818,0.10978437886275792
28438,0.07852358524874735,0.10803818773687518
28451,0.08046632194128493,0.10838802956476892
28543,0.08013222154304638,0.10861132836782585
28572,0.07924780007675498,0.10908613037679106
28970,0.08106046337445233,0.10920914908548733
28996,0.08253423280321875,0.10989278608292272
29062,0.0841286247491222,0.11178735769043505
29201,0.08442811844664852,0.11308633963972199
29263,0.08423965186324907,0.11202205662053033
29471,0.08285220331735159,0.11141786134191442
29487,0.08165574039783104,0.10954519326165699
29561,0.08426064188589612,0.11256542165380728
29611,0.08467913669931923,0.10978314078419306
29829,0.08560170318833965,0.11197931482066728
30005,0.08568003261268946,0.11119278133604726
30031,0.08657602603430878,0.11237557683596584
30092,0.08840916313327953,0.11276660836088687
30174,0.08790513582928114,0.11488306575006027
30243,0.0892508073444027,0.11424207186755846
30327,0.08913024057407062,0.1134824241715317
30470,0.0910363071768485,0.11655315000638576
30612,0.09344279755154306,0.11757298197619419
30706,0.09592533935499677,0.12004616139690837
30720,0.09828915559434687,0.12234498371500112
31406,0.09850163321651645,0.12403698513355109
31443,0.10112654054002096,0.12372496346954456
31696,0.10387939926382034,0.12686849020545823
31880,0.10383794192590573,0.1279401805592945
31936,0.10589928200812855,0.12948019358251564
31945,0.1062418653578847,0.12958196967504015
32004,0.10651829119714816,0.12821309815478896
32174,0.10768186141123372,0.1288275652601453
32207,0.1094715003888967,0.12865893855234095
32435,0.1070421719272298,0.1277456487457707
32542,0.1070758016594129,0.1283117699333976
32657,0.10951297772963052,0.1295877490153957
32762,0.1103223801077416,0.12989273915493382
32894,0.11059848777450935,0.12947104463028583
32902,0.11156546932127408,0.13092251187137727
33034,0.11028185598163585,0.13375336485523595
33152,0.11047263969218678,0.13292382315957887
33179,0.11097681391142117,0.1295849505347915
33181,0.11180090122407853,0.12997139434874774
33271,0.11152006881735617,0.1283679715282853
33341,0.11085435409283549,0.12741126434243674
33375,0.11215937047005042,0.12860353477216363
33403,0.11124097766594891,0.12773391805899872
33728,0.10997832255597044,0.12809437111722877
33737,0.11102831338929132,0.1275556129037119
33749,0.11134483641761259,0.12673420996660054
33768,0.11126572892508421,0.12723254299760253
33785,0.11021904998733169,0.12832398685767446
33839,0.10971266447771175,0.12862165307194423
33851,0.11036650912338039,0.1293296672897859
33876,0.11058401166967897,0.12967282597109234
33913,0.1105189542795886,0.13096880407195957
34017,0.11229513745120094,0.1303382115098008
34036,0.1136499350376649,0.12873811835450677
34141,0.11456209841653496,0.12870421798387158
34362,0.1135253350940389,0.12594466687435543
34383,0.11377681129121774,0.12826629556812477
34525,0.11504010645248121,0.13004364288108103
34599,0.11598932686890678,0.12938943840464862
34783,0.11730242465283958,0.12862810847250916
35333,0.11947605354325438,0.1300141497083339
35354,0.11936349565695675,0.13340310922708387
35362,0.11964905231724805,0.13457344726027134
35377,0.11825504884773061,0.1363395651324632
35483,0.11746476323229868,0.13339653248848932
35573,0.11873222644532973,0.13415664784383463
35771,0.12037415865196983,0.1339353453785196
35778,0.12215353834241074,0.135748468207164
35849,0.12383259081213843,0.13553578536094907
35953,0.12296000385777428,0.1350304712301206
35970,0.12034585558204104,0.137501775673217
36037,0.1220631968345798,0.1383278236430205
36246,0.12330287069954242,0.13891230957372988
36275,0.12355946352855614,0.139042903966518
36629,0.12347747747269945,0.13809930289752248
36659,0.12288825147851846,0.1381868540605968
36767,0.1242868898341629,0.1377595192387789
36819,0.12495704915913801,0.13944212134161554
36850,0.1251211258743639,0.13763923839136707
36907,0.12533207372813296,0.13747260931962607
37202,0.12379273269628897,0.1361455988500373
37455,0.1217373667954003,0.13557582457453618
37489,0.1257087525815383,0.1324071386973001
37764,0.13261406769409215,0.1310202061263811
37876,0.13148813002326937,0.12944234025258966
38192,0.13001284330257126,0.12843639770501197
38439,0.12988328088349413,0.1286325920138616
38455,0.1350656898369893,0.12555009486344573
38720,0.13521471382187963,0.12384736320754236
38840,0.13432104454722324,0.1236196178113161
38981,0.13664507820080654,0.12471775347697661
39005,0.13628192990478233,0.12659961110266732
39296,0.13882977791763887,0.1275849598995873
39702,0.13712817438010969,0.12681487547259968
39730,0.1372608789187064,0.1265862514584217
39781,0.1362695064511452,0.12658837196466904
39878,0.13599134493761084,0.12846814637572898
39909,0.13396012071948252,0.12909154924445712
39914,0.13268553298789806,0.12979019976712342
40020,0.13302242674826112,0.13122870829410974
40296,0.1317958423158133,0.13111556397528643
40500,0.13248570994633888,0.13303726365602786
40647,0.13281976498794873,0.134811011326347
40663,0.13312916113831028,0.13528597026655662
40667,0.13533985801416096,0.1368939814785599
40700,0.13657537999373615,0.1371918820942031
40720,0.13702519957392406,0.137043308561377
40793,0.13954843340670636,0.1394760507845357
41040,0.14106990715450518,0.14047526022099963
41244,0.14167247736987001,0.13994527241436966
41271,0.1444876698587739,0.1430403318419386
41341,0.1464791620530107,0.14313382552668044
41539,0.14709137082142038,0.14410453332088005
41555,0.14668169343677775,0.14399657552125364
42013,0.14713036226367443,0.14467792608561603
42134,0.1482992736457642,0.14458138431304754
42244,0.14778134453639127,0.14512172270365611
42450,0.14948919994029952,0.14504278890254643
42468,0.15054797227209055,0.14510335728547002
42678,0.15181762926392783,0.14585952320690593
42981,0.15170226716600999,0.14738479001069876
43278,0.15310813100102968,0.1497994796003778
43518,0.15363749324099882,0.14968670481236646
43553,0.15401944264376885,0.15130135722799545
43607,0.1544704212844558,0.1521929918111556
43639,0.15715016020592212,0.15408216246682094
43711,0.15783109227974446,0.1556448376128163
43738,0.15954520743135212,0.15629467953443182
43742,0.16062650350841154,0.15755176009839889
43805,0.1616362505131592,0.15796240600544692
43993,0.1624544605377644,0.15766558933528352
44073,0.16307119638163148,0.15727666428522502
44200,0.16247677205018252,0.15800459690666827
44207,0.16365079210867706,0.16058671526946822
44251,0.16374377323541675,0.1613224460913842
44304,0.16516985790835426,0.16068900484864268
44585,0.1648821277311036,0.1618393427931834
44802,0.1633350913691705,0.1612294306193879
44816,0.1633962039680954,0.16074078133080627
44964,0.16338030219905256,0.1616589804908821
45310,0.16420657347308099,0.16273984432615562
45319,0.16554392440888854,0.16357151772637096
45372,0.1651712785266219,0.16310639107457983
45507,0.16566045137082322,0.16438386883234243
45658,0.16615519479969854,0.16542196744737217
46033,0.16630723027570757,0.16529635542395102
46090,0.16721834346743636,0.16737958085123247
46169,0.16767577496341327,0.1694574097156955
46205,0.16795923851451086,0.17030025534422466
46318,0.16818237027907554,0.17156549594389792
46334,0.16739318355070326,0.17172570449558097
46413,0.16785570082418216,0.17282412052071355
46499,0.1687508816594567,0.17270120453509213
47241,0.168173378819673,0.17261238915903937
47301,0.16872247017508282,0.1738587216642682
47321,0.16808938286983033,0.17339806777434016
47489,0.17065221948373543,0.17425277096110997
47585,0.16955874070922336,0.17373596807227665
47638,0.16971565865794666,0.17362241342010834
47669,0.17042619189820826,0.1735954603875051
47705,0.170953197191262,0.17379256334587992
47744,0.17146481298552416,0.1724074265855035
47882,0.17163088785595843,0.17226639668793842
47947,0.17069962939027966,0.16941332037730025
47970,0.16970225702857128,0.16925776277598126
48076,0.17058127652771413,0.16959605721270182
48181,0.17043716872188272,0.16904370554632078
48227,0.17111398181022625,0.17032167843993118
48522,0.17146366454591946,0.17152976042673324
48844,0.17158681737954187,0.17052054292393123
49272,0.1723585955681556,0.17011765996621328
49326,0.17389210093111093,0.1704901513372269
49351,0.1752381387431776,0.1689555187871101
49477,0.17583072614088227,0.16955307877349682
49558,0.1748750299066558,0.1696779796402919
49619,0.17320976944945612,0.16830371814108314
50006,0.17417838627597246,0.17106526898685065
50056,0.1744803092976933,0.17144478284724513
50149,0.1755416623687625,0.17303361054182775
50165,0.1753780612276996,0.17225724424557293
50195,0.1742785194008686,0.1705411016482057
50268,0.17402108524884255,0.17085644467875954
50629,0.1738639259813773,0.17169095237839677
50819,0.17453499163193595,0.17131147711704486
50979,0.17535973646297787,0.17139710323353352
51134,0.17620673394908853,0.1723811704565275
51227,0.1758244861906159,0.1708495667328317
51282,0.1763741649048974,0.17121007068084676
51342,0.17643911241775048,0.17126349388042136
51750,0.17522740418521798,0.1725615746240087
51798,0.17572297312966145,0.17217302480528843
51806,0.1765873623157716,0.17277092670112976
51954,0.17630298501629843,0.17321762509009586
52001,0.1765714530958095,0.173370743887393
52067,0.17768266563293522,0.1743849967907712
52237,0.17795360680394717,0.17550080422704806
52292,0.17787443182982876,0.1775306917002366
52353,0.1793699542149339,0.1787289198192295
52510,0.17791804012848586,0.17676346466465262
52528,0.1794144152246313,0.17882350968471303
52682,0.17961735312789237,0.17919546028417163
52906,0.17934851016405562,0.17892493323564648
52939,0.17923084844913395,0.18016211777857707
53092,0.17938180915565993,0.17893818912521978
53107,0.18081028867099014,0.18055501059146317
53468,0.18319933622086043,0.17745672673371926
53706,0.18419463544423462,0.1793336264917077
53713,0.1851152349609076,0.18054500286695646
53717,0.18638419113208038,0.18042596149094778
53721,0.186550711018118,0.18059626598621936
53862,0.18627172001757444,0.18038294129663276
53906,0.18424236356704723,0.1823998434477338
54072,0.18415940521003582,0.1831076536843018
54087,0.18465979791373474,0.18302205292377274
54108,0.1861124522463227,0.18320227855605956
54123,0.184591404928933,0.18300068381937779
54241,0.183425920981065,0.18230395677479647
54691,0.18278918190163304,0.18127268341155256
54807,0.18373667475458405,0.182100850379206
54937,0.18311606545194653,0.17980717624782983
54982,0.18339064892838813,0.18104201014039495
55193,0.18449498316053647,0.1809895328761831
55299,0.18390089408572038,0.1812558883298976
55302,0.18376700084314876,0.18173506641000067
55328,0.18367560962785429,0.18091538785770064
55359,0.18384085179901866,0.18118371149196963
55543,0.1836416402250481,0.18124499190721055
55551,0.18454093488829665,0.18233128275999422
55713,0.18516260767164774,0.18312040819719438
55766,0.18590616776149832,0.18318457309127856
56091,0.18613556558865335,0.1834724735485402
56337,0.18512933920099373,0.183243663562084
56507,0.1854413857549639,0.18329011803522147
56521,0.18601335040231498,0.18435854844416483
56608,0.18710326575024552,0.18466211069083988
56787,0.18782217438773816,0.18484862058011467
56820,0.18936490871610603,0.18547781767271124
56999,0.19110767673462287,0.1865390436525299
57299,0.1921666463525842,0.186523933292954
57305,0.19173715839200667,0.18700017146416537
57484,0.19270359680024646,0.1880783984502404
57760,0.19319430269623905,0.18703464020673322
58295,0.19524957120535186,0.1871389029205312
58440,0.1947007649091913,0.18802571759291525
58556,0.1938477378919156,0.18822251382512778
58641,0.1948294127751581,0.18949312849037395
58719,0.19580920471190336,0.18993801194566273
58746,0.19650505097054627,0.18881398523729287
58763,0.19757816447142987,0.19093201571017407
59030,0.19631906931728696,0.18993619256886884
59264,0.19792325171776834,0.19075655194180277
59311,0.1971738833762353,0.1911513876435487
59432,0.19754864372494824,0.19182224276424223
59640,0.19753551474319977,0.19139995989131495
59670,0.1964342752609038,0.1914857454945755
59737,0.19680891993307667,0.19240810492973823
60179,0.19776655035508436,0.19261914767184607
60185,0.19849582397443183,0.19230689019169067
60207,0.19851323900519888,0.19067915366593993
60297,0.19917079865504292,0.19146856023596173
60475,0.19925332440539162,0.19154437394888288
61122,0.2000031367132299,0.1919474811904164
61205,0.201375218371833,0.1922705499547039
61276,0.200538089240678,0.1926714828860628
61438,0.20057955289345766,0.19225989596948093
61534,0.20072856259665395,0.1919124215103965
61680,0.20069841644875433,0.1921316113650846
62139,0.20077761415529172,0.19204410957413207
62219,0.20145856639063298,0.19250112265690808
62516,0.20143455278891398,0.19299136625720084
62547,0.20199663783524657,0.1952102024894848
62555,0.20137827070018918,0.19316669631480027
62874,0.2004045827891835,0.19245930323535626
63024,0.20007183290550798,0.19200830980829556
63220,0.19942584545834274,0.1912788233640467
63358,0.20007659812459247,0.1920793972331253
63428,0.20103698980085472,0.19220689419613154
63429,0.20198325346682908,0.1922518925702476
63513,0.2023956570928242,0.19238205163314018
63671,0.20145592344003949,0.19061227874414596
63865,0.2022544143168383,0.19086654882182158
63988,0.20262255555733316,0.19019093823716693
64098,0.20300404277061318,0.19041891894005192
64225,0.2029368924574948,0.19053100920185034
64511,0.20445142576376996,0.19231403018579482
64521,0.20564179598085686,0.19086544148022097
64687,0.20614740074143115,0.19061122395581434
64889,0.2062797177291882,0.1904409945671399
65054,0.20477566164731256,0.1899205146801257
65245,0.2053806978178932,0.1901905487697219
65292,0.2060878902533564,0.18947540850663025
65375,0.2054493965557557,0.18902819915143135
65450,0.20479876925908302,0.1897311490368884
65481,0.20557354466131056,0.19083453208578174
65601,0.20371867596147122,0.1904973253632083
65643,0.2041219233326271,0.19142889762231205
65709,0.20383164689264827,0.1916438861236427
65907,0.20516830283586882,0.1916837216199334
66049,0.20581115424079274,0.1923431548713354
66298,0.20759863430356898,0.19240569521519535
66647,0.2081123405844619,0.1932223582987395
66787,0.20805233654692806,0.19297101297977728
66948,0.20864525764052022,0.19367012653038396
66976,0.2090004455013046,0.19418841773447246
67021,0.20944296060626544,0.1933705871124383
67440,0.2095736386380775,0.19313481089906515
67474,0.20896796774893517,0.1935033804920932
67513,0.20805728136646712,0.1937941167173304
68263,0.2104280806454731,0.19444960970581052
68281,0.2107824293161089,0.1952297970646362
68378,0.21229540199662567,0.19620914226269712
68429,0.21320290448672688,0.1966014767348162
68512,0.21391019194212507,0.1966164525027717
68590,0.2140777897938613,0.19648936462768857
68929,0.21527345093004546,0.1968970898688579
68988,0.2144358114821441,0.19561514637279215
69171,0.21394879398767977,0.19505509118160838
69185,0.21411394005804937,0.19501305622616014
69455,0.2144143737063079,0.19462315392937535
69476,0.21553626616511865,0.19570068100149407
69662,0.21745082965016507,0.19625159584144924
69719,0.21842489615066013,0.19679677465620576
69798,0.21851655676614032,0.1961678583265196
69915,0.2183127992331561,0.195449203726724
70462,0.2167263298361614,0.19340047748492228
70493,0.21684040337107657,0.19373148427037462
70580,0.21706132434994427,0.1944859924222634
70656,0.21650221568944594,0.19470780529959547
70915,0.21707700783876258,0.1947122731306076
70996,0.2177700757335997,0.1955021959866894
71314,0.2172891125615917,0.1956385750270887
71428,0.21744805110474394,0.19548301113627603
71554,0.21823558044160163,0.19605155460218776
71580,0.21649965928835357,0.19222128856412213
71696,0.21650012904970295,0.19205943947719845
71850,0.21695916243821187,0.1924081857428825
71906,0.21676880117506553,0.193219885340596
71957,0.21717052633981357,0.19246303972037812
71979,0.21639103422961914,0.1927607667187668
72012,0.21715599735273056,0.19380085760720378
72037,0.21725997038214864,0.19482582381898766
72197,0.21771461698068417,0.19483921933441806
72275,0.21808179547126363,0.1957076047543855
72297,0.21745820888712575,0.19599819796175394
72299,0.21601402335051198,0.1957154178429013
72401,0.21656354818999662,0.1961377194176143
72404,0.2177890791142967,0.19722340005508587
72558,0.2182248702708678,0.1965724939534333
72723,0.21723389544274177,0.1961727765348303
72873,0.2159128315394595,0.19512945346878538
73009,0.21610381875327572,0.19524419661472184
73179,0.21603073135067744,0.1950344947062802
73318,0.21596935794015712,0.1943822867950918
73789,0.2169156058519524,0.19481121741123908
73794,0.21831695103639384,0.1953360132789019
73841,0.21912282852530202,0.19509066628053487
73901,0.21975471667954294,0.19504819575211882
73924,0.21994113674915663,0.19609661187955527
74011,0.22062412425668193,0.1965371808731686
74187,0.22017413123898147,0.19469537143697355
74194,0.21924378299181202,0.19403254608386433
74865,0.21908087624205766,0.1948777978813484
74901,0.21785645287479594,0.19439380683490795
75140,0.21844037644855205,0.19380131958986072
75171,0.21849847599509548,0.19265520569216488
75469,0.2191646242852426,0.19401486705139992
75487,0.21658404374668533,0.19009004990985792
75567,0.21735641571428477,0.1898903897125622
75629,0.21854967142285622,0.19019754898118535
75697,0.21895173270017054,0.1901584234017498
75928,0.21935581371916543,0.1906891772396973
76056,0.21980591365759047,0.1908172589625064
76099,0.22079938904786275,0.1914295538636312
76218,0.2200419854364269,0.19134982703772227
76431,0.2208421488733341,0.1921247460565906
76482,0.21974965486713408,0.19186240436489288
76626,0.21981558950112007,0.1917553211839461
76673,0.22093829760608646,0.1927682950584277
76705,0.22065562309790387,0.19371581385667488
76790,0.21993749863496675,0.19161616111097463
76906,0.21946556141591775,0.19115684805764538
76913,0.21956843194344022,0.19093347060591603
76924,0.220006795185137,0.19150235134773858
77198,0.22006284168958287,0.1908129488773064
77324,0.21932461492889538,0.1894235725609872
77460,0.21852049145102853,0.1870781371141576
77530,0.21725838114749768,0.18591055487073288
77643,0.21741023478307275,0.1856691452646109
77802,0.21759475383958057,0.18640321606667257
77901,0.21765289039439314,0.18650118595467238
78135,0.21679945608256135,0.1863229640260322
78208,0.21785719002008452,0.18711199639525125
78265,0.21763706444948197,0.18630329316339372
78775,0.21767175517599752,0.1870072172984919
78843,0.2177016094007176,0.18724310821953713
78920,0.21889525064869605,0.18825456688295103
78934,0.21839177247923516,0.18849506665646248
78973,0.2177140941548581,0.18796891523676862
79005,0.21607985837021235,0.18683769253966553
79309,0.21676342209910598,0.18745721340347557
79418,0.21686262135613282,0.1877162420913713
79597,0.21810462977544884,0.18846485923863016
79620,0.21940399287218537,0.18907420054147125
79812,0.2174950903260198,0.1867931767752271
79975,0.2167652078662392,0.18690073341197028
79998,0.21639893754025202,0.1857518378296112
80031,0.21752419177404447,0.18666116936472288
80035,0.21689226359082314,0.18652639504378118
80100,0.21611873085309846,0.18700392103246774
80165,0.2157251173575055,0.1864287482514937
80351,0.21639426923678032,0.1864406682039489
80390,0.21761259400967692,0.18655117679783043
80406,0.21660114865938662,0.1863414622238955
80550,0.217377331199605,0.18699919625717865
80576,0.21840666746361687,0.1882946166494633
80613,0.21853758012970834,0.18731192015997938
80826,0.2172832398358171,0.18630153731517998
80996,0.21738996253074258,0.18615757933572458
81015,0.2172154314548203,0.18551390475565285
81117,0.2183251584111757,0.18592013182298328
81381,0.21900152954884045,0.18648132376829377
81494,0.21861500005237522,0.18730155635524495
81529,0.21760953364080396,0.1875667067245876
81952,0.21873476387157986,0.18773846261284996
82080,0.21736635290543246,0.18770179548446447
82736,0.21561621197826947,0.18651707569993053
82770,0.21504648797892137,0.1864543454989326
82831,0.21588908447955374,0.18679875844396462
82849,0.21583186078516714,0.18621157260064566
82924,0.21627498629161213,0.1869173118126263
83075,0.21534048202286377,0.18814108735824753
83127,0.21710660440217786,0.18917274198750011
83267,0.21633023382011254,0.1897980306978751
83510,0.21673722138550916,0.18982418257693884
83762,0.21630478280394388,0.18986364401963066
